ThePeopleInMe,verse,A,Ab:min,I,min,1,4,0
ThePeopleInMe,verse,A,Db:maj,IV,maj,2,4,0
ThePeopleInMe,verse,A,Eb:7,V,7,3,4,0
ThePeopleInMe,verse,A,Eb:7,V,7,4,4,0
ThePeopleInMe,verse,A,Ab:min,I,min,1,4,0
ThePeopleInMe,verse,A,Db:maj,IV,maj,2,4,0
ThePeopleInMe,verse,A,Eb:7,V,7,3,4,0
ThePeopleInMe,verse,A,Eb:7,V,7,4,4,0
ThePeopleInMe,chorus,B,B:maj,bIII,maj,1,4,0
ThePeopleInMe,chorus,B,Db:maj,IV,maj,2,4,0
ThePeopleInMe,chorus,B,Ab:min,I,min,3,4,0
ThePeopleInMe,chorus,B,G:min,VII,min,3,4,0
ThePeopleInMe,chorus,B,Ab:min,I,min,4,4,0
ThePeopleInMe,chorus,B,G:min,VII,min,4,4,0
ThePeopleInMe,chorus,B,B:maj,bIII,maj,1,5,0
ThePeopleInMe,chorus,B,Db:maj,IV,maj,2,5,0
ThePeopleInMe,chorus,B,Ab:min,I,min,3,5,0
ThePeopleInMe,chorus,B,G:min,VII,min,3,5,0
ThePeopleInMe,chorus,B,Ab:min,I,min,4,5,0
ThePeopleInMe,chorus,B,Db:maj,IV,maj,5,5,0
ThePeopleInMe,chorus,B,Eb:maj,V,maj,1,2,0
ThePeopleInMe,chorus,B,Eb:maj,V,maj,2,2,0
ThePeopleInMe,verse,A,Ab:min,I,min,1,4,0
ThePeopleInMe,verse,A,Db:maj,IV,maj,2,4,0
ThePeopleInMe,verse,A,Eb:7,V,7,3,4,0
ThePeopleInMe,verse,A,Eb:7,V,7,4,4,0
ThePeopleInMe,fadeout,,Ab:min,I,min,1,4,0
ThePeopleInMe,fadeout,,Db:maj,IV,maj,2,4,0
ThePeopleInMe,fadeout,,Eb:7,V,7,3,4,0
ThePeopleInMe,fadeout,,Eb:7,V,7,4,4,0
ThePeopleInMe,fadeout,,Ab:min,I,min,1,4,0
ThePeopleInMe,fadeout,,Db:maj,IV,maj,2,4,0
ThePeopleInMe,fadeout,,Eb:7,V,7,3,4,0
ThePeopleInMe,fadeout,,Eb:7,V,7,4,4,0
SweetSurrender,intro,A',A:maj,I,maj,1,4,0
SweetSurrender,intro,A',B:min(11)/b7,II,min(11)/b7,1,4,0
SweetSurrender,intro,A',A:maj,I,maj,2,4,0
SweetSurrender,intro,A',B:min(11)/b7,II,min(11)/b7,2,4,0
SweetSurrender,intro,A',A:maj,I,maj,3,4,0
SweetSurrender,intro,A',B:min(11)/11,II,min(11)/11,3,4,0
SweetSurrender,intro,A',A:maj,I,maj,4,4,0
SweetSurrender,intro,A',B:min(11)/11,II,min(11)/11,4,4,0
SweetSurrender,verse,A,A:maj,I,maj,1,4,0
SweetSurrender,verse,A,E:11,V,11,1,4,0
SweetSurrender,verse,A,A:maj,I,maj,2,4,0
SweetSurrender,verse,A,E:11,V,11,2,4,0
SweetSurrender,verse,A,A:maj,I,maj,3,4,0
SweetSurrender,verse,A,E:11,V,11,3,4,0
SweetSurrender,verse,A,A:maj7,I,maj7,4,4,0
SweetSurrender,verse,A,A:7,I,7,4,4,0
SweetSurrender,verse,A,D:maj,IV,maj,1,4,0
SweetSurrender,verse,A,E:maj,V,maj,1,4,0
SweetSurrender,verse,A,D:maj,IV,maj,2,4,0
SweetSurrender,verse,A,E:maj,V,maj,2,4,0
SweetSurrender,verse,A,A:maj,I,maj,3,4,0
SweetSurrender,verse,A,E:11,V,11,3,4,0
SweetSurrender,verse,A,A:maj,I,maj,4,4,0
SweetSurrender,verse,A,E:11,V,11,4,4,0
SweetSurrender,verse,A,A:maj,I,maj,1,4,0
SweetSurrender,verse,A,E:11,V,11,1,4,0
SweetSurrender,verse,A,A:maj,I,maj,2,4,0
SweetSurrender,verse,A,E:11,V,11,2,4,0
SweetSurrender,verse,A,A:maj,I,maj,3,4,0
SweetSurrender,verse,A,E:11,V,11,3,4,0
SweetSurrender,verse,A,A:maj7,I,maj7,4,4,0
SweetSurrender,verse,A,A:7,I,7,4,4,0
SweetSurrender,verse,A,D:maj,IV,maj,1,4,0
SweetSurrender,verse,A,E:maj,V,maj,1,4,0
SweetSurrender,verse,A,D:maj,IV,maj,2,4,0
SweetSurrender,verse,A,E:maj,V,maj,2,4,0
SweetSurrender,verse,A,F#:min,VI,min,3,4,0
SweetSurrender,verse,A,F#:min,VI,min,4,4,0
SweetSurrender,verse,A,E:maj,V,maj,4,4,0
SweetSurrender,bridge,B,D:maj,IV,maj,1,4,0
SweetSurrender,bridge,B,E:maj/b7,V,maj/b7,1,4,0
SweetSurrender,bridge,B,A:maj/3,I,maj/3,2,4,0
SweetSurrender,bridge,B,A:maj/b7,I,maj/b7,2,4,0
SweetSurrender,bridge,B,D:maj/3,IV,maj/3,3,4,0
SweetSurrender,bridge,B,E:maj,V,maj,3,4,0
SweetSurrender,bridge,B,F#:min,VI,min,4,4,0
SweetSurrender,bridge,B,D:maj,IV,maj,1,4,0
SweetSurrender,bridge,B,E:maj/b7,V,maj/b7,1,4,0
SweetSurrender,bridge,B,A:maj/3,I,maj/3,2,4,0
SweetSurrender,bridge,B,A:7,I,7,2,4,0
SweetSurrender,bridge,B,D:maj,IV,maj,3,4,0
SweetSurrender,bridge,B,E:maj,V,maj,3,4,0
SweetSurrender,bridge,B,D:maj,IV,maj,4,4,0
SweetSurrender,bridge,B,E:maj,V,maj,4,4,0
SweetSurrender,verse,A,A:maj,I,maj,1,4,0
SweetSurrender,verse,A,E:11,V,11,1,4,0
SweetSurrender,verse,A,A:maj,I,maj,2,4,0
SweetSurrender,verse,A,E:11,V,11,2,4,0
SweetSurrender,verse,A,A:maj,I,maj,3,4,0
SweetSurrender,verse,A,E:11,V,11,3,4,0
SweetSurrender,verse,A,A:maj7,I,maj7,4,4,0
SweetSurrender,verse,A,A:7,I,7,4,4,0
SweetSurrender,verse,A,D:maj,IV,maj,1,4,0
SweetSurrender,verse,A,E:maj,V,maj,1,4,0
SweetSurrender,verse,A,D:maj,IV,maj,2,4,0
SweetSurrender,verse,A,E:maj,V,maj,2,4,0
SweetSurrender,verse,A,F#:min,VI,min,3,4,0
SweetSurrender,verse,A,F#:min,VI,min,4,4,0
SweetSurrender,verse,A,D:maj,IV,maj,4,4,0
SweetSurrender,outro,A,A:maj,I,maj,1,4,0
SweetSurrender,outro,A,E:11,V,11,1,4,0
SweetSurrender,outro,A,A:maj,I,maj,2,4,0
SweetSurrender,outro,A,E:11,V,11,2,4,0
SweetSurrender,outro,A,A:maj,I,maj,3,4,0
SweetSurrender,outro,A,E:11,V,11,3,4,0
SweetSurrender,outro,A,A:maj7,I,maj7,4,4,0
SweetSurrender,outro,A,A:7,I,7,4,4,0
SweetSurrender,outro,A,D:maj,IV,maj,1,4,0
SweetSurrender,outro,A,E:maj,V,maj,1,4,0
SweetSurrender,outro,A,D:maj,IV,maj,2,4,0
SweetSurrender,outro,A,E:maj,V,maj,2,4,0
SweetSurrender,outro,A,F#:min,VI,min,3,4,0
SweetSurrender,outro,A,F#:min,VI,min,4,4,0
SweetSurrender,outro,A,D:maj,IV,maj,4,4,0
SweetSurrender,outro,A,F#:min,VI,min,1,4,0
SweetSurrender,outro,A,F#:min,VI,min,2,4,0
SweetSurrender,outro,A,B:7,II,7,2,4,0
SweetSurrender,outro,A,D:maj,IV,maj,3,4,0
SweetSurrender,outro,A,E:maj,V,maj,4,4,0
SweetSurrender,outro,A',A:maj,I,maj,1,4,0
SweetSurrender,outro,A',E:11,V,11,1,4,0
SweetSurrender,outro,A',A:maj,I,maj,2,4,0
SweetSurrender,outro,A',E:11,V,11,2,4,0
SweetSurrender,outro,A',A:maj,I,maj,3,4,0
SweetSurrender,outro,A',D:min/5,IV,min/5,3,4,0
SweetSurrender,outro,A',A:maj,I,maj,4,4,0
"KnowingMe,KnowingYou",intro,A,G:maj,IV,maj,1,4,0
"KnowingMe,KnowingYou",intro,A,E:min,II,min,1,4,0
"KnowingMe,KnowingYou",intro,A,E:min,II,min,2,4,0
"KnowingMe,KnowingYou",intro,A,B:min/b7,VI,min/b7,2,4,0
"KnowingMe,KnowingYou",intro,A,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",intro,A,A:maj,V,maj,3,4,0
"KnowingMe,KnowingYou",intro,A,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",verse,B,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",verse,B,E:min,II,min,1,4,0
"KnowingMe,KnowingYou",verse,B,E:min,II,min,2,4,0
"KnowingMe,KnowingYou",verse,B,B:min7,VI,min7,2,4,0
"KnowingMe,KnowingYou",verse,B,B:min7,VI,min7,3,4,0
"KnowingMe,KnowingYou",verse,B,F#:min7,III,min7,3,4,0
"KnowingMe,KnowingYou",verse,B,F#:min7,III,min7,4,4,0
"KnowingMe,KnowingYou",verse,B,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",verse,B,E:min,II,min,1,4,0
"KnowingMe,KnowingYou",verse,B,E:min,II,min,2,4,0
"KnowingMe,KnowingYou",verse,B,B:min7,VI,min7,2,4,0
"KnowingMe,KnowingYou",verse,B,B:min7,VI,min7,3,4,0
"KnowingMe,KnowingYou",verse,B,F#:min7,III,min7,3,4,0
"KnowingMe,KnowingYou",verse,B,F#:min7,III,min7,4,4,0
"KnowingMe,KnowingYou",pre-chorus,C,B:min,VI,min,1,4,0
"KnowingMe,KnowingYou",pre-chorus,C,B:min,VI,min,2,4,0
"KnowingMe,KnowingYou",pre-chorus,C,A:sus4,V,sus4,3,4,0
"KnowingMe,KnowingYou",pre-chorus,C,A:maj,V,maj,3,4,0
"KnowingMe,KnowingYou",pre-chorus,C,A:sus4,V,sus4,4,4,0
"KnowingMe,KnowingYou",pre-chorus,C,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",pre-chorus,C,G:maj,IV,maj,1,4,0
"KnowingMe,KnowingYou",pre-chorus,C,G:maj,IV,maj,2,4,0
"KnowingMe,KnowingYou",pre-chorus,C,B:min(9),VI,min(9),3,4,0
"KnowingMe,KnowingYou",pre-chorus,C,B:min,VI,min,4,4,0
"KnowingMe,KnowingYou",pre-chorus,C,G:maj,IV,maj,4,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,1,3,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,2,3,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,3,3,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,3,3,1
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,1,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,2,4,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,3,4,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",chorus,D,F#:min,III,min,1,4,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,2,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,2,4,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,3,4,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,1,2,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,1,2,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,2,2,1
"KnowingMe,KnowingYou",trans,E,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",trans,E,F#:min,III,min,2,4,0
"KnowingMe,KnowingYou",trans,E,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",trans,E,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",trans,E,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",trans,E,F#:min,III,min,2,4,0
"KnowingMe,KnowingYou",trans,E,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",trans,E,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",verse,B,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",verse,B,E:min,II,min,1,4,0
"KnowingMe,KnowingYou",verse,B,E:min,II,min,2,4,0
"KnowingMe,KnowingYou",verse,B,B:min7,VI,min7,2,4,0
"KnowingMe,KnowingYou",verse,B,B:min7,VI,min7,3,4,0
"KnowingMe,KnowingYou",verse,B,F#:min7,III,min7,3,4,0
"KnowingMe,KnowingYou",verse,B,F#:min7,III,min7,4,4,0
"KnowingMe,KnowingYou",verse,B,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",verse,B,E:min,II,min,1,4,0
"KnowingMe,KnowingYou",verse,B,E:min,II,min,2,4,0
"KnowingMe,KnowingYou",verse,B,B:min7,VI,min7,2,4,0
"KnowingMe,KnowingYou",verse,B,B:min7,VI,min7,3,4,0
"KnowingMe,KnowingYou",verse,B,F#:min7,III,min7,3,4,0
"KnowingMe,KnowingYou",verse,B,F#:min7,III,min7,4,4,0
"KnowingMe,KnowingYou",pre-chorus,C,B:min,VI,min,1,4,0
"KnowingMe,KnowingYou",pre-chorus,C,B:min,VI,min,2,4,0
"KnowingMe,KnowingYou",pre-chorus,C,A:sus4,V,sus4,3,4,0
"KnowingMe,KnowingYou",pre-chorus,C,A:maj,V,maj,3,4,0
"KnowingMe,KnowingYou",pre-chorus,C,A:sus4,V,sus4,4,4,0
"KnowingMe,KnowingYou",pre-chorus,C,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",pre-chorus,C,G:maj,IV,maj,1,4,0
"KnowingMe,KnowingYou",pre-chorus,C,G:maj,IV,maj,2,4,0
"KnowingMe,KnowingYou",pre-chorus,C,B:min(9),VI,min(9),3,4,0
"KnowingMe,KnowingYou",pre-chorus,C,B:min,VI,min,4,4,0
"KnowingMe,KnowingYou",pre-chorus,C,G:maj,IV,maj,4,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,1,3,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,2,3,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,3,3,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,3,3,1
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,1,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,2,4,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,3,4,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",chorus,D,F#:min,III,min,1,4,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,2,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,2,4,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,3,4,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,1,2,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,1,2,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,2,2,1
"KnowingMe,KnowingYou",trans,E,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",trans,E,F#:min,III,min,2,4,0
"KnowingMe,KnowingYou",trans,E,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",trans,E,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",trans,E,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",trans,E,F#:min,III,min,2,4,0
"KnowingMe,KnowingYou",trans,E,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",trans,E,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",bridge,F,A:maj,V,maj,1,4,0
"KnowingMe,KnowingYou",bridge,F,B:min,VI,min,1,4,0
"KnowingMe,KnowingYou",bridge,F,B:min,VI,min,2,4,0
"KnowingMe,KnowingYou",bridge,F,A:maj,V,maj,3,4,0
"KnowingMe,KnowingYou",bridge,F,B:min,VI,min,3,4,0
"KnowingMe,KnowingYou",bridge,F,B:min,VI,min,4,4,0
"KnowingMe,KnowingYou",bridge,F,G:maj,IV,maj,4,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,1,3,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,2,3,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,3,3,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,3,3,1
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,1,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,2,4,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,3,4,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",chorus,D,F#:min,III,min,1,4,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,2,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,2,4,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,3,4,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",chorus,D,D:maj,I,maj,1,2,0
"KnowingMe,KnowingYou",chorus,D,G:maj,IV,maj,1,2,0
"KnowingMe,KnowingYou",chorus,D,A:maj,V,maj,2,2,1
"KnowingMe,KnowingYou",outro,E,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",outro,E,F#:min,III,min,2,4,0
"KnowingMe,KnowingYou",outro,E,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",outro,E,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",outro,E,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",outro,E,F#:min,III,min,2,4,0
"KnowingMe,KnowingYou",outro,E,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",outro,E,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",fadeout,,D:maj,I,maj,1,4,0
"KnowingMe,KnowingYou",fadeout,,F#:min,III,min,2,4,0
"KnowingMe,KnowingYou",fadeout,,G:maj,IV,maj,3,4,0
"KnowingMe,KnowingYou",fadeout,,A:maj,V,maj,4,4,0
"KnowingMe,KnowingYou",fadeout,,D:maj,I,maj,1,3,0
"KnowingMe,KnowingYou",fadeout,,F#:min,III,min,2,3,0
"KnowingMe,KnowingYou",fadeout,,G:maj,IV,maj,3,3,0
ICan'tStandIt,intro,A,D:min,I,min,1,4,0
ICan'tStandIt,intro,A,A:min,V,min,2,4,0
ICan'tStandIt,intro,A,G:maj,IV,maj,3,4,0
ICan'tStandIt,intro,A,G:maj,IV,maj,4,4,0
ICan'tStandIt,intro,A,D:min,I,min,1,4,0
ICan'tStandIt,intro,A,A:min,V,min,2,4,0
ICan'tStandIt,intro,A,G:maj,IV,maj,3,4,0
ICan'tStandIt,intro,A,G:maj,IV,maj,4,4,0
ICan'tStandIt,verse,B,D:min,I,min,1,4,0
ICan'tStandIt,verse,B,A:min,V,min,2,4,0
ICan'tStandIt,verse,B,G:maj,IV,maj,3,4,0
ICan'tStandIt,verse,B,G:maj,IV,maj,4,4,0
ICan'tStandIt,verse,B,D:min,I,min,1,4,0
ICan'tStandIt,verse,B,A:min,V,min,2,4,0
ICan'tStandIt,verse,B,G:maj,IV,maj,3,4,0
ICan'tStandIt,verse,B,G:maj,IV,maj,4,4,0
ICan'tStandIt,chorus,C,A:min,V,min,1,4,0
ICan'tStandIt,chorus,C,F:maj,bIII,maj,2,4,0
ICan'tStandIt,chorus,C,G:maj,IV,maj,2,4,0
ICan'tStandIt,chorus,C,A:min,V,min,3,4,0
ICan'tStandIt,chorus,C,F:maj,bIII,maj,4,4,0
ICan'tStandIt,chorus,C,G:maj,IV,maj,4,4,0
ICan'tStandIt,chorus,C,A:min,V,min,1,4,0
ICan'tStandIt,chorus,C,F:maj,bIII,maj,2,4,0
ICan'tStandIt,chorus,C,G:maj,IV,maj,2,4,0
ICan'tStandIt,chorus,C,A:min,V,min,3,4,0
ICan'tStandIt,chorus,C,A:min,V,min,4,4,0
ICan'tStandIt,verse,B,D:min,I,min,1,4,0
ICan'tStandIt,verse,B,A:min,V,min,2,4,0
ICan'tStandIt,verse,B,G:maj,IV,maj,3,4,0
ICan'tStandIt,verse,B,G:maj,IV,maj,4,4,0
ICan'tStandIt,verse,B,D:min,I,min,1,4,0
ICan'tStandIt,verse,B,A:min,V,min,2,4,0
ICan'tStandIt,verse,B,G:maj,IV,maj,3,4,0
ICan'tStandIt,verse,B,G:maj,IV,maj,4,4,0
ICan'tStandIt,chorus,C,A:min,V,min,1,4,0
ICan'tStandIt,chorus,C,F:maj,bIII,maj,2,4,0
ICan'tStandIt,chorus,C,G:maj,IV,maj,2,4,0
ICan'tStandIt,chorus,C,A:min,V,min,3,4,0
ICan'tStandIt,chorus,C,F:maj,bIII,maj,4,4,0
ICan'tStandIt,chorus,C,G:maj,IV,maj,4,4,0
ICan'tStandIt,chorus,C,A:min,V,min,1,4,0
ICan'tStandIt,chorus,C,F:maj,bIII,maj,2,4,0
ICan'tStandIt,chorus,C,G:maj,IV,maj,2,4,0
ICan'tStandIt,chorus,C,A:min,V,min,3,4,0
ICan'tStandIt,chorus,C,A:min,V,min,4,4,0
ICan'tStandIt,solo,B,D:min,I,min,1,4,0
ICan'tStandIt,solo,B,A:min,V,min,2,4,0
ICan'tStandIt,solo,B,G:maj,IV,maj,3,4,0
ICan'tStandIt,solo,B,G:maj,IV,maj,4,4,0
ICan'tStandIt,solo,B,D:min,I,min,1,4,0
ICan'tStandIt,solo,B,A:min,V,min,2,4,0
ICan'tStandIt,solo,B,G:maj,IV,maj,3,4,0
ICan'tStandIt,solo,B,G:maj,IV,maj,4,4,0
ICan'tStandIt,chorus,C,A:min,V,min,1,4,0
ICan'tStandIt,chorus,C,F:maj,bIII,maj,2,4,0
ICan'tStandIt,chorus,C,G:maj,IV,maj,2,4,0
ICan'tStandIt,chorus,C,A:min,V,min,3,4,0
ICan'tStandIt,chorus,C,F:maj,bIII,maj,4,4,0
ICan'tStandIt,chorus,C,G:maj,IV,maj,4,4,0
ICan'tStandIt,chorus,C,A:min,V,min,1,4,0
ICan'tStandIt,chorus,C,F:maj,bIII,maj,2,4,0
ICan'tStandIt,chorus,C,G:maj,IV,maj,2,4,0
ICan'tStandIt,chorus,C,A:min,V,min,3,4,0
ICan'tStandIt,chorus,C,A:min,V,min,4,4,0
ICan'tStandIt,verse,B,D:min7,I,min7,1,4,0
ICan'tStandIt,verse,B,A:min7,V,min7,2,4,0
ICan'tStandIt,verse,B,G:7,IV,7,3,4,0
ICan'tStandIt,verse,B,G:7,IV,7,4,4,0
